mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
f4e8cdc7-eed9-4960-86ab-366014b0d4a5,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-07T02:48:01+09:30,https://media.wimp.test.wildobs.org.au/assets/f4e8cdc7-eed9-4960-86ab-366014b0d4a5/file,false,20260616015605-BONB~Bon_Bon_20210815_Core_37~BB37~IMG_0034.JPG,image/jpeg,,false,sequenceID:64880171-781e-4052-847b-5b1a0f9e3836
e544a46c-d331-49c2-8bb2-ffd367510b78,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-07T06:11:19+09:30,https://media.wimp.test.wildobs.org.au/assets/e544a46c-d331-49c2-8bb2-ffd367510b78/file,false,20260616015517-BONB~Bon_Bon_20210815_Core_37~BB12~IMG_0019.JPG,image/jpeg,,false,sequenceID:f165d888-80f8-431b-afaa-395e1c214be1
9507d955-629e-448b-b777-e2232aa9c9af,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-07T06:11:20+09:30,https://media.wimp.test.wildobs.org.au/assets/9507d955-629e-448b-b777-e2232aa9c9af/file,false,20260616015517-BONB~Bon_Bon_20210815_Core_37~BB12~IMG_0020.JPG,image/jpeg,,false,sequenceID:470c835c-d606-4aa6-99c5-48dcd6a2a1e1
2d28e538-5392-41cd-b5ea-2edd1673f96f,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-07T06:21:49+09:30,https://media.wimp.test.wildobs.org.au/assets/2d28e538-5392-41cd-b5ea-2edd1673f96f/file,false,20260616015536-BONB~Bon_Bon_20210815_Core_37~BB18~IMG_0043.JPG,image/jpeg,,false,sequenceID:680bfccd-5471-439f-b16f-718305eedc07
8083f73c-b9cd-4304-9d30-db1f46709bdf,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-07T06:21:49+09:30,https://media.wimp.test.wildobs.org.au/assets/8083f73c-b9cd-4304-9d30-db1f46709bdf/file,false,20260616015536-BONB~Bon_Bon_20210815_Core_37~BB18~IMG_0044.JPG,image/jpeg,,false,sequenceID:680bfccd-5471-439f-b16f-718305eedc07
3acd56b8-772e-4d93-a456-33aa5ca37a02,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-07T06:21:59+09:30,https://media.wimp.test.wildobs.org.au/assets/3acd56b8-772e-4d93-a456-33aa5ca37a02/file,false,20260616015537-BONB~Bon_Bon_20210815_Core_37~BB18~IMG_0046.JPG,image/jpeg,,false,sequenceID:b42bb192-330b-4020-8508-c9ade8917b5a
6bcd8153-6d8a-4cdb-8893-8e3cb9ed13cb,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-07T06:22:00+09:30,https://media.wimp.test.wildobs.org.au/assets/6bcd8153-6d8a-4cdb-8893-8e3cb9ed13cb/file,false,20260616015537-BONB~Bon_Bon_20210815_Core_37~BB18~IMG_0047.JPG,image/jpeg,,false,sequenceID:1f8c664b-60bc-44c2-afea-812b4793b38c
780cc0ef-d1dc-4a9a-9105-45a1ecc5dfbe,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-08T23:33:11+09:30,https://media.wimp.test.wildobs.org.au/assets/780cc0ef-d1dc-4a9a-9105-45a1ecc5dfbe/file,false,20260616015455-BONB~Bon_Bon_20210815_Core_37~BB01~IMG_0016.JPG,image/jpeg,,false,sequenceID:d668e3ff-7d5f-44e5-8d27-40cc5fcbb8d8
7d79639f-d307-4350-a9bd-a406ee06fee6,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-08T23:33:12+09:30,https://media.wimp.test.wildobs.org.au/assets/7d79639f-d307-4350-a9bd-a406ee06fee6/file,false,20260616015456-BONB~Bon_Bon_20210815_Core_37~BB01~IMG_0017.JPG,image/jpeg,,false,sequenceID:fd02d11e-fb62-4be9-9d90-33a0afd620e3
3bacf82c-e585-4d3d-aed0-350644399f6f,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-09T00:48:56+09:30,https://media.wimp.test.wildobs.org.au/assets/3bacf82c-e585-4d3d-aed0-350644399f6f/file,false,20260616015554-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0038.JPG,image/jpeg,,false,sequenceID:68ae2846-1617-42bc-9420-76573e3deb1c
3c25c81c-c5d3-4e06-bacb-f4c4f37bcae2,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-09T00:48:56+09:30,https://media.wimp.test.wildobs.org.au/assets/3c25c81c-c5d3-4e06-bacb-f4c4f37bcae2/file,false,20260616015554-BONB~Bon_Bon_20210815_Core_37~BB33~IMG_0039.JPG,image/jpeg,,false,sequenceID:68ae2846-1617-42bc-9420-76573e3deb1c
d3eddb4a-0ff7-4c5c-9088-cdac9356cac5,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-09T00:56:31+09:30,https://media.wimp.test.wildobs.org.au/assets/d3eddb4a-0ff7-4c5c-9088-cdac9356cac5/file,false,20260616015537-BONB~Bon_Bon_20210815_Core_37~BB18~IMG_0055.JPG,image/jpeg,,false,sequenceID:b5470373-2a2e-48c8-8775-882814c6398d
a20d5d47-0ef4-4623-857c-7463a489b82c,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-09T00:56:32+09:30,https://media.wimp.test.wildobs.org.au/assets/a20d5d47-0ef4-4623-857c-7463a489b82c/file,false,20260616015537-BONB~Bon_Bon_20210815_Core_37~BB18~IMG_0056.JPG,image/jpeg,,false,sequenceID:7f8285ca-861b-43fe-bb00-2ca5767b742e
4e33586a-4f30-42df-a70b-1b0f9a53212d,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-10T18:55:41+09:30,https://media.wimp.test.wildobs.org.au/assets/4e33586a-4f30-42df-a70b-1b0f9a53212d/file,false,20260616015605-BONB~Bon_Bon_20210815_Core_37~BB34~IMG_0046.JPG,image/jpeg,,false,sequenceID:83e876bc-b764-4d00-b950-1a897d3bf979
dfa388d9-bf01-4cbb-b1b7-496ebb96d599,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-10T18:55:43+09:30,https://media.wimp.test.wildobs.org.au/assets/dfa388d9-bf01-4cbb-b1b7-496ebb96d599/file,false,20260616015605-BONB~Bon_Bon_20210815_Core_37~BB34~IMG_0047.JPG,image/jpeg,,false,sequenceID:1898bff4-5eab-493a-b9ce-b8f1b4701a8b
f9a318b3-972c-4dd8-8de2-6cc8fa23eacd,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-10T21:03:47+09:30,https://media.wimp.test.wildobs.org.au/assets/f9a318b3-972c-4dd8-8de2-6cc8fa23eacd/file,false,20260616015456-BONB~Bon_Bon_20210815_Core_37~BB01~IMG_0025.JPG,image/jpeg,,false,sequenceID:fc1859d9-1bb1-4d88-86fb-8252c39ffb2c
6c66eeaf-bf64-4cd5-a475-a02f309a5708,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-10T21:03:48+09:30,https://media.wimp.test.wildobs.org.au/assets/6c66eeaf-bf64-4cd5-a475-a02f309a5708/file,false,20260616015456-BONB~Bon_Bon_20210815_Core_37~BB01~IMG_0026.JPG,image/jpeg,,false,sequenceID:c4a8f83c-08e4-42c7-ae72-65972610e126
f40bcba0-ef37-492c-a7cc-1516408c21f9,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-10T21:03:48+09:30,https://media.wimp.test.wildobs.org.au/assets/f40bcba0-ef37-492c-a7cc-1516408c21f9/file,false,20260616015456-BONB~Bon_Bon_20210815_Core_37~BB01~IMG_0027.JPG,image/jpeg,,false,sequenceID:c4a8f83c-08e4-42c7-ae72-65972610e126
b3e3c66c-970b-4d16-9cc4-95d8d0ddf270,097f6b30-6c02-4e99-8e75-794640936b75,activityDetection,2021-06-10T22:16:55+09:30,https://media.wimp.test.wildobs.org.au/assets/b3e3c66c-970b-4d16-9cc4-95d8d0ddf270/file,false,20260616015517-BONB~Bon_Bon_20210815_Core_37~BB12~IMG_0022.JPG,image/jpeg,,false,sequenceID:482e9032-7697-40ab-bb1b-a0425872cc9d
