mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
64e47693-59a8-44e2-961d-d5eea516a972,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2016-12-07T03:54:33+10:00,https://multimedia.agouti.eu/assets/64e47693-59a8-44e2-961d-d5eea516a972/file,false,20260317230134-BONB~Bon_Bon_Camera_Grid_20161206_November~BB33~IMG_0188.JPG,image/jpeg,,false,sequenceID:5bc9eeaf-4623-4e17-b39f-e5e652c31ed9
ef4672e4-d2c1-4f46-bbdd-f17d9621b415,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-01-09T23:24:39+10:00,https://multimedia.agouti.eu/assets/ef4672e4-d2c1-4f46-bbdd-f17d9621b415/file,false,20260317230135-BONB~Bon_Bon_Camera_Grid_20170220_Feburary~BB15~IMG_0006.JPG,image/jpeg,,false,sequenceID:3b8a3ece-ca9d-46a6-845c-52061b226f33
d9a40d62-aaaa-4e42-be2e-43fe46549911,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-01-09T23:24:42+10:00,https://multimedia.agouti.eu/assets/d9a40d62-aaaa-4e42-be2e-43fe46549911/file,false,20260317230136-BONB~Bon_Bon_Camera_Grid_20170220_Feburary~BB15~IMG_0009.JPG,image/jpeg,,false,sequenceID:f2836842-ac0c-47ea-83a5-79973e1b72c1
cdeb0a9d-fe6e-4f0c-b7ca-8284031cdc61,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-01-22T23:13:08+10:00,https://multimedia.agouti.eu/assets/cdeb0a9d-fe6e-4f0c-b7ca-8284031cdc61/file,false,20260317230137-BONB~Bon_Bon_Camera_Grid_20170220_Feburary~BB36~IMG_0012.JPG,image/jpeg,,false,sequenceID:edaf167a-69ed-455d-9848-7aaca6eee7bc
266fcd9e-f89e-4820-bd38-1d35a7857eb6,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-01-24T21:43:49+10:00,https://multimedia.agouti.eu/assets/266fcd9e-f89e-4820-bd38-1d35a7857eb6/file,false,20260317230136-BONB~Bon_Bon_Camera_Grid_20170220_Feburary~BB15~IMG_0027.JPG,image/jpeg,,false,sequenceID:ab6b21a9-f7fb-44dc-9171-6a908f354fa7
851646ff-7ed5-4ec5-9ae0-b3b722f99631,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-02-01T04:42:59+10:00,https://multimedia.agouti.eu/assets/851646ff-7ed5-4ec5-9ae0-b3b722f99631/file,false,20260317230137-BONB~Bon_Bon_Camera_Grid_20170220_Feburary~BB19~IMG_0069.JPG,image/jpeg,,false,sequenceID:97143d4e-8cab-4ebb-a420-8006d49ab70b
16b5f8a3-0de7-47ce-9a55-183d950f225e,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-02-02T03:26:27+10:00,https://multimedia.agouti.eu/assets/16b5f8a3-0de7-47ce-9a55-183d950f225e/file,false,20260317230135-BONB~Bon_Bon_Camera_Grid_20170220_Feburary~BB14~IMG_0034.JPG,image/jpeg,,false,sequenceID:b528bfa3-a767-43c9-bb42-4b64a415043e
4bbe320e-e18f-4707-af8a-c1af1b9b1d13,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-02-02T03:26:28+10:00,https://multimedia.agouti.eu/assets/4bbe320e-e18f-4707-af8a-c1af1b9b1d13/file,false,20260317230135-BONB~Bon_Bon_Camera_Grid_20170220_Feburary~BB14~IMG_0036.JPG,image/jpeg,,false,sequenceID:43f90500-93e3-4b5c-95a9-11af1dcc63a0
74125535-41f3-4ebd-8a26-c5fbdfcba451,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-02-18T22:21:32+10:00,https://multimedia.agouti.eu/assets/74125535-41f3-4ebd-8a26-c5fbdfcba451/file,false,20260317230136-BONB~Bon_Bon_Camera_Grid_20170220_Feburary~BB29~IMG_0016.JPG,image/jpeg,,false,sequenceID:b4a5e4fa-762f-4a6d-8973-de3f31a391aa
a8c3d716-1ea9-4438-9b8a-314ce19b9f1f,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-02-18T22:21:35+10:00,https://multimedia.agouti.eu/assets/a8c3d716-1ea9-4438-9b8a-314ce19b9f1f/file,false,20260317230137-BONB~Bon_Bon_Camera_Grid_20170220_Feburary~BB29~IMG_0018.JPG,image/jpeg,,false,sequenceID:3c7211e1-d5ed-4932-81ee-de9cbabed071
b81f7471-aeb5-4856-922a-60f9b8cf3c25,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-02-25T22:42:08+10:00,https://multimedia.agouti.eu/assets/b81f7471-aeb5-4856-922a-60f9b8cf3c25/file,false,20260317230138-BONB~Bon_Bon_Camera_Grid_20170327_March~BB16~IMG_0025.JPG,image/jpeg,,false,sequenceID:9cfc68d2-8ad5-46c8-9fa6-0dbb3b112bf6
1b8296c0-88fa-40c2-95c3-02869741f2ca,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-02-25T22:42:10+10:00,https://multimedia.agouti.eu/assets/1b8296c0-88fa-40c2-95c3-02869741f2ca/file,false,20260317230138-BONB~Bon_Bon_Camera_Grid_20170327_March~BB16~IMG_0026.JPG,image/jpeg,,false,sequenceID:abc662bd-6648-4c0b-b972-49e0a5c9d9ab
eda81dbf-e87a-4a1d-b267-c96d950d6a55,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-03-17T03:18:46+10:00,https://multimedia.agouti.eu/assets/eda81dbf-e87a-4a1d-b267-c96d950d6a55/file,false,20260317230137-BONB~Bon_Bon_Camera_Grid_20170327_March~BB11~IMG_0043.JPG,image/jpeg,,false,sequenceID:38f83885-4b19-4c23-9248-0045504d3e93
a9688132-fbc7-4c4e-8dc1-9069d6de2c39,21329e72-d28a-48a3-86cc-5905a095f47d,activityDetection,2017-03-17T03:18:47+10:00,https://multimedia.agouti.eu/assets/a9688132-fbc7-4c4e-8dc1-9069d6de2c39/file,false,20260317230137-BONB~Bon_Bon_Camera_Grid_20170327_March~BB11~IMG_0044.JPG,image/jpeg,,false,sequenceID:643adacc-6f4a-414b-80af-6e56ece45a54
